ITL Online 2024 - Unlocks/[13] Black omen (SX) [Chief Skittles]/Black Omen.ssc,Dance_Single,Challenge,c9a999d32d4a837e
ITL Online 2024 - Unlocks/[13] Chouseishounen no tame no choutakou na choukotenteki choubukyoku (SX) [Kerpa]/23.ssc,Dance_Single,Challenge,5bb703b8fd0fbb7c
ITL Online 2024 - Unlocks/[13] Chromatic Burst (SX) [Talkion]/Chromatic Burst.ssc,Dance_Single,Challenge,f6023335e52b241d
ITL Online 2024 - Unlocks/[13] DANGEROOOOUS JUNGLE (DX) [rynker]/dangeroooous jungle.ssc,Dance_Double,Challenge,2088a67e3ec7b446
ITL Online 2024 - Unlocks/[13] DEMPA HAZARD (DX) [ITGAlex]/dempahazard.ssc,Dance_Double,Challenge,928f50e8d9b1ff2c
ITL Online 2024 - Unlocks/[13] Elemental Ethnic (SX) [cmmf]/Yooh - Elemental Ethnic.ssc,Dance_Single,Challenge,76829a07a62c1946
ITL Online 2024 - Unlocks/[13] endless.reality (SX) [A. Astral]/endless.reality.ssc,Dance_Single,Challenge,ee2b042a3079bde9
ITL Online 2024 - Unlocks/[13] GOODDRILL (SX) [DRILLBOT]/GOODDRILLv2.ssc,Dance_Single,Challenge,16fae59ee4e3189d
ITL Online 2024 - Unlocks/[13] iL-Artifact (SH) [Chabala]/iL-Artifact.ssc,Dance_Single,Challenge,a2d891122e190f28
ITL Online 2024 - Unlocks/[13] Monke Rave (SX) [dimo]/Monke Rave.ssc,Dance_Single,Challenge,c7ea6905074ea6d2
ITL Online 2024 - Unlocks/[13] On take SUN (DX) [Eleftheria]/steps.ssc,Dance_Double,Challenge,ca44fd0d1f8565ec
ITL Online 2024 - Unlocks/[13] Poison ANDOR Affection (SX) [Valex]/steps.ssc,Dance_Single,Challenge,d14d9569d0386598
ITL Online 2024 - Unlocks/[13] Power of the Triforce (SX) [HellKiteChaos]/DragonForce - Power of the Triforce.ssc,Dance_Single,Challenge,7cf7453d41379b4e
ITL Online 2024 - Unlocks/[13] Rainbow Rave Parade (SX) [Talkion]/Rainbow Rave Parade.ssc,Dance_Single,Challenge,d11e451f74e74e98
ITL Online 2024 - Unlocks/[13] Requiem (SX) [JWong]/requiem.ssc,Dance_Single,Challenge,6423fcfe1a524058
ITL Online 2024 - Unlocks/[13] Riot (SX) [TYLR]/Riot.ssc,Dance_Single,Challenge,803a4a68dd6979c3
ITL Online 2024 - Unlocks/[13] Rush Away (SX) [Exschwasion]/rush away.ssc,Dance_Single,Challenge,c4b425defb6143e4
ITL Online 2024 - Unlocks/[13] Scualee (SX) [cmmf & sorae]/Aoi - Scualee.ssc,Dance_Single,Challenge,aff600f307cbc982
ITL Online 2024 - Unlocks/[13] Scythe of Death (SX) [Chief Skittles]/Scythe of Death.ssc,Dance_Single,Challenge,74d5fcee338fd8ab
ITL Online 2024 - Unlocks/[13] Sequence Breaker (SX) [tev]/song.ssc,Dance_Single,Challenge,8bbea3134351d4b0
ITL Online 2024 - Unlocks/[13] Set Me Free (SX) [mang]/setmefree.ssc,Dance_Single,Challenge,e61a2b15a1ff0d2d
ITL Online 2024 - Unlocks/[13] Sophisticated Fight (Zanmai) (SX) [StoryTime]/SophisticatedCut.ssc,Dance_Single,Challenge,026a0a08c487b1aa
ITL Online 2024 - Unlocks/[13] sparky spark (SX) [RakkiiCB]/sparky.ssc,Dance_Single,Challenge,f074de1b177417f4
ITL Online 2024 - Unlocks/[13] Summerblue (SX) [Zaia]/Summerblue.ssc,Dance_Single,Challenge,5b2e5963083fa9a1
ITL Online 2024 - Unlocks/[13] Tricolor circuS (SX) [sorae]/tricolor circus.ssc,Dance_Single,Challenge,8a56a44f8cdc1272
ITL Online 2024 - Unlocks/[13] Turii -Panta Rhei- (SX) [Monst3rjoe]/Turii-Panta rhei-.ssc,Dance_Single,Challenge,ada6c883f8a998ab
ITL Online 2024 - Unlocks/[13] VOLAQUAS (SX) [Zaia]/VOLAQUAS.ssc,Dance_Single,Challenge,0acbccfaf4bc9bda
ITL Online 2024 - Unlocks/[13] Watch and Learn (SH) [bkirz]/Jorts - Watch and Learn.ssc,Dance_Single,Challenge,528ec4bdbc3f60f2
ITL Online 2024 - Unlocks/[13] Yume-CAST (SX) [Exschwasion]/yumecast.ssc,Dance_Single,Challenge,0c5eee3a7f803483
ITL Online 2024 - Unlocks/[14] 64-bit Integer Limit (SX) [Chief Skittles]/64-bit Integer Limit.ssc,Dance_Single,Challenge,9a771cec451b526f
ITL Online 2024 - Unlocks/[14] BAKA (SX) [StoryTime]/BAKA.ssc,Dance_Single,Challenge,8f4e46a9bc209f26
ITL Online 2024 - Unlocks/[14] Chik Habit (SX) [Implode]/chikhabit.ssc,Dance_Single,Challenge,6a1891c13bd91ed9
ITL Online 2024 - Unlocks/[14] Crystallized (SX) [StoryTime]/crystallized.ssc,Dance_Single,Challenge,35a6b7edcf7cf5eb
ITL Online 2024 - Unlocks/[14] Destruction (SH) [bkirz]/Destruction.ssc,Dance_Single,Challenge,82bcd8cb8dee0e92
ITL Online 2024 - Unlocks/[14] Encounter on orbit (SX) [bkirz]/Encounter on orbit.ssc,Dance_Single,Challenge,a5515ac79dac0027
ITL Online 2024 - Unlocks/[14] Fantasie-Celeritas (SH) [TYLR]/Fantasie-Celeritas.ssc,Dance_Single,Challenge,80644f2aa2547ac5
ITL Online 2024 - Unlocks/[14] Interrobang (SX) [mang]/!nterrobang.ssc,Dance_Single,Challenge,92c1e11e16e14425
ITL Online 2024 - Unlocks/[14] Iron Cloud (SX) [bkirz & Zaia]/r300k - Iron_Cloud.ssc,Dance_Single,Challenge,4ae23798aaf75941
ITL Online 2024 - Unlocks/[14] MAXRAGE (SX) [Exschwasion]/maxrage.ssc,Dance_Single,Challenge,1e1343df8e10fd68
ITL Online 2024 - Unlocks/[14] na (SX) [Telperion]/na.ssc,Dance_Single,Challenge,ef73e502d18ee185
ITL Online 2024 - Unlocks/[14] OVERFLOW (SX) [G. Rosewood]/overflow.ssc,Dance_Single,Challenge,d93766055ac42428
ITL Online 2024 - Unlocks/[14] Paradial Resonator (DX) [Brother Mojo remixes cmmf]/Paradial Resonator Rizline x Paradigm.ssc,Dance_Double,Challenge,f7a5c00bffa0e9aa
ITL Online 2024 - Unlocks/[14] Primitive Vibes (SX) [mang]/primitivevibes.ssc,Dance_Single,Challenge,af33cbf344d3d276
ITL Online 2024 - Unlocks/[14] Rumble (SX) [Chief Skittles]/Rumble (2Spade Flip).ssc,Dance_Single,Challenge,6c9a63210d2b5ef2
ITL Online 2024 - Unlocks/[14] THE EMINEM SECTION (SX) [Exschwasion]/the eminem section.ssc,Dance_Single,Challenge,8fcba97b8d5b4ca5
ITL Online 2024 - Unlocks/[14] TRUE LOVE (SX) [Highflyer]/TRUE LOVE.ssc,Dance_Single,Challenge,74b4780ae4c82ed1
ITL Online 2024 - Unlocks/[14] XENA (SX) [Zaia]/XENA.ssc,Dance_Single,Challenge,acfe4387bb9d1cb5
ITL Online 2024 - Unlocks/[14] Yuyake no Red Parade (SX) [Exschwasion]/yuyake no red parade.ssc,Dance_Single,Challenge,308301760296a879
ITL Online 2024 - Unlocks/[15] comet casting capsule (SX) [StoryTime]/ccc-cut.ssc,Dance_Single,Challenge,a62a03d68fc1f4a8
ITL Online 2024 - Unlocks/[15] Nervous (SX) [ITGAlex]/nervous.ssc,Dance_Single,Challenge,5bc6075f04c075e5
ITL Online 2024 - Unlocks/[15] No More (SX) [T. Swag, Chunka]/No More.ssc,Dance_Single,Challenge,308ed42203b6c8d8
ITL Online 2024 - Unlocks/[15] Queen Aluett (SX) [Chabala]/Queen Aluett.ssc,Dance_Single,Challenge,9a2757560fff345e
ITL Online 2024 - Unlocks/[15] Shakey Legs (SX) [dimo & Exschwasion]/S.Murk - Shakey Legs.ssc,Dance_Single,Challenge,22e9f526da5f9fa4
ITL Online 2024 - Unlocks/[15] subzer0 (SX) [Tony S.]/Sub-Zero - Kou!.ssc,Dance_Single,Challenge,aa4028bcab89a5b0
ITL Online 2024 - Unlocks/[15] Tech Alert (SX) [Chabala]/Tech Alert.ssc,Dance_Single,Challenge,1ed0b1aac26bfc36
ITL Online 2024 - Unlocks/[15] XHAOS JUDGE (SX) [Valex]/Xhaos Judge.ssc,Dance_Single,Challenge,ec13419ae4ebda77
ITL Online 2024 - Unlocks/[15] [Mix] Cast The Black Dice (SX) [RakkiiCB + sorae]/mix.ssc,Dance_Single,Challenge,7fa3012fc3f5d52c
ITL Online 2024 - Unlocks/[16] Be Dead Or Die (SM) [Janus5k]/you have one choice.ssc,Dance_Single,Challenge,8e3dc4316308bcad
ITL Online 2024 - Unlocks/[16] Fly Wit Me (SX) [Chance]/Fly Wit Me.ssc,Dance_Single,Challenge,49b3ca4e5e8c4c99
ITL Online 2024 - Unlocks/[17] Funk It! + NN + So Damn Tough! Mash-Up (SX) [Nav]/funkitfb182.ssc,Dance_Single,Challenge,26106cd08aa9e622
ITL Online 2024 - Unlocks/[17] POLYBIUS GB SPEEDRUN (SX) [Chance]/POLYBIUS GB SPEEDRUN.ssc,Dance_Single,Challenge,c05c785a07078117
ITL Online 2025/[07] (Not) A Devil (SM) [Exschwasion]/devil.ssc,Dance_Single,Challenge,fc252b0e0fd98cf5
ITL Online 2025/[07] 24 - FutilitY (SM) [RakkiiCB]/futility.ssc,Dance_Single,Challenge,ff2aa10f96398f51
ITL Online 2025/[07] ANTONYMPH (DX) [LFK]/ANTONYMPH.ssc,Dance_Double,Challenge,bbae4871930be89e
ITL Online 2025/[07] BabeL ~Grand Story~ (SM) [RakkiiCB]/grand.ssc,Dance_Single,Challenge,a67102279ceaf3e7
ITL Online 2025/[07] BIBBIDIBA (SH) [Talkion]/BIBBIDIBA.ssc,Dance_Single,Challenge,3103ecd6cdfb8426
ITL Online 2025/[07] Break Through Myself (SE) [Tidek]/steps.ssc,Dance_Single,Challenge,64ce00e7d69f975a
ITL Online 2025/[07] Candyland (DM) [sangyule]/Candyland.ssc,Dance_Double,Challenge,eea6ff55095dc88b
ITL Online 2025/[07] Chewingood!!! (SM) [forcednature]/Chewingood!!!.ssc,Dance_Single,Challenge,48e9ea1c2e59f5b5
ITL Online 2025/[07] Cryptofunk (SM) [Kerpa]/cryptofunk.ssc,Dance_Single,Challenge,6357f4094ea38118
ITL Online 2025/[07] Cyberpet (SM) [G. Rosewood]/cyberpet.ssc,Dance_Single,Challenge,eff2aea004a0cae2
ITL Online 2025/[07] Datamania (DM) [Brother Mojo]/Datamania.ssc,Dance_Double,Challenge,7d5e2eadd6d52aaa
ITL Online 2025/[07] Daydreama (SE) [-YOSEFU-]/Daydreama.ssc,Dance_Single,Challenge,3a18ff7d6bf2de74
ITL Online 2025/[07] Flipper Flop (SH) [Valex]/steps.ssc,Dance_Single,Challenge,212fe02278fcffb7
ITL Online 2025/[07] Fly as Me (DM) [mdx]/Fly as Me.ssc,Dance_Double,Challenge,b117e18f8e3d4732
ITL Online 2025/[07] Fuyutsubaki ft. Kanae Asaba (SM) [forcednature]/Fuyutsubaki ft. Kanae Asaba.ssc,Dance_Single,Challenge,ee1c0bc5258938a6
ITL Online 2025/[07] Get Down (SM) [G. Rosewood]/getdown.ssc,Dance_Single,Challenge,a992d3c469a3a04f
ITL Online 2025/[07] GIMMICK (SM) [Talkion]/GIMMICK.ssc,Dance_Single,Challenge,51daf75ebac2ad02
ITL Online 2025/[07] Golden Sky (DH) [Sudzi781]/Golden Sky.ssc,Dance_Double,Challenge,e48921aa676948f7
ITL Online 2025/[07] Honolulu City Lights (SH) [DDDAAA]/Honolulu City Lights.ssc,Dance_Single,Challenge,4d3036361175253c
ITL Online 2025/[07] If U Need It (SH) [Ritz]/If U Need It.ssc,Dance_Single,Challenge,9884813c4a33f051
ITL Online 2025/[07] Kamisama no Iutoori (SM) [StoryTime]/kamisama.ssc,Dance_Single,Challenge,6bc3b598d765c921
ITL Online 2025/[07] Koko (SM) [StoryTime]/koko.ssc,Dance_Single,Challenge,905caa5bfa4655cf
ITL Online 2025/[07] Laid Back Journey (SH) [Chief Skittles]/Laid Back Journey.ssc,Dance_Single,Challenge,82337cc9e5470360
ITL Online 2025/[07] Long Time (SN) [Feraligatr]/Playboi Carti - Long Time (Intro).ssc,Dance_Single,Challenge,809b8448658a9d5f
ITL Online 2025/[07] luther (SN) [Ricky]/Kendrick Lamar - luther (with sza).ssc,Dance_Single,Challenge,3f23123a44cccc0a
ITL Online 2025/[07] MADELINE (SM) [Feraligatr]/MADELINE.ssc,Dance_Single,Challenge,d6f4d1b893126e9b
ITL Online 2025/[07] ray (SH) [Gpop]/ray (roop remix).ssc,Dance_Single,Challenge,aa1ccea8ebf9ffc3
ITL Online 2025/[07] See The Light (SM) [-YOSEFU-]/See The Light.ssc,Dance_Single,Challenge,33ec0b2c60841ebf
ITL Online 2025/[07] Skyward blast (DM) [Telperion]/Skyward blast.ssc,Dance_Double,Challenge,9257d41ded2cf3e8
ITL Online 2025/[07] Something Comforting (SH) [A. Astral]/Something Comforting.ssc,Dance_Single,Challenge,a2a9b7e4429334b2
ITL Online 2025/[07] Sudden Appearance Image (DM) [Telperion]/Sudden Appearance Image.ssc,Dance_Double,Challenge,c5e9a34d66cde6c4
ITL Online 2025/[07] Swing (SH) [Chief Skittles]/Swing.ssc,Dance_Single,Challenge,019e02a95589a7bd
ITL Online 2025/[07] THE EARTH (SH) [RakkiiCB]/earth.ssc,Dance_Single,Challenge,21722449a84e9c62
ITL Online 2025/[07] The Floor is Lava (DH) [Brother Mojo]/the_floor_is_lava.ssc,Dance_Double,Challenge,b97ad67b29c9876f
ITL Online 2025/[08] 8bit Princess (SH) [Princess Pamela]/8bit Princess.ssc,Dance_Single,Challenge,99db6e5e28213854
ITL Online 2025/[08] Animal (SH) [DRILLBOT]/Animal.ssc,Dance_Single,Challenge,c85cfa4679ceec51
ITL Online 2025/[08] APT. (SX) [teejusb]/apt.ssc,Dance_Single,Challenge,e298948141f2ceef
ITL Online 2025/[08] Asahi (SH) [Gpop]/Asahi.ssc,Dance_Single,Challenge,2aa762be2c4bd13b
ITL Online 2025/[08] Beautiful One Day (SH) [Gpop]/Beautiful One Day.ssc,Dance_Single,Challenge,d4a57a9950e23c46
ITL Online 2025/[08] Bling-Bang-Bang-Born (SM) [Talkion]/Bling-Bang-Bang-Born.ssc,Dance_Single,Challenge,40e6778b64d43f1f
ITL Online 2025/[08] Bokura no 16bit Warz (SM) [RakkiiCB]/16bitwarz.ssc,Dance_Single,Challenge,07f38b839d7ef71c
ITL Online 2025/[08] Caramelldansen (SH) [M. Ruggiero]/Caramelldansen (Speedycake Remix).ssc,Dance_Single,Challenge,e1ba4747c7e52e96
ITL Online 2025/[08] Checkpoint (SH) [Benpai]/Checkpoint.ssc,Dance_Single,Challenge,f5f0a48e24cf0e84
ITL Online 2025/[08] Clean The Sea (SH) [Benpai]/Clean The Sea.ssc,Dance_Single,Challenge,b6341649a1188676
ITL Online 2025/[08] Clumsy Thoughts (DH) [Sudzi781]/Clumsy Thoughts.ssc,Dance_Double,Challenge,5550fd966426cb02
ITL Online 2025/[08] Crazy Shuffle (DH) [Lama]/Crazy Shuffle.ssc,Dance_Double,Challenge,ceff640faaf927b9
ITL Online 2025/[08] CyberConnect (SH) [Chief Skittles]/CyberConnect.ssc,Dance_Single,Challenge,05b5abe9d74bff53
ITL Online 2025/[08] DEMONS IN MY SOUL (SH) [Lisek]/DEMONS IN MY SOUL.ssc,Dance_Single,Challenge,50317b22c60928cc
ITL Online 2025/[08] Espresso (SM) [Feraligatr]/Sabrina Carpenter - Espresso.ssc,Dance_Single,Challenge,0cbd6b9a2321a17b
ITL Online 2025/[08] Fight It (SH) [Benpai]/Fight It.ssc,Dance_Single,Challenge,d64d7428cd0e01b7
ITL Online 2025/[08] Follow Tomorrow (DH) [Sudzi781]/Follow Tomorrow.ssc,Dance_Double,Challenge,39573b46f9d85750
ITL Online 2025/[08] God-ish (SH) [Chief Skittles]/God-ish.ssc,Dance_Single,Challenge,d8ab156726ffabbc
ITL Online 2025/[08] Gokuaku no hana (SM) [forcednature]/Gokuaku no hana.ssc,Dance_Single,Challenge,1a6d27175a92d4a1
ITL Online 2025/[08] Haunted (SH) [Fraxtil]/Haunted.ssc,Dance_Single,Challenge,2a5f8e1eac1cb5c1
ITL Online 2025/[08] JOURNEY TO FANTASICA (SH) [RakkiiCB]/fantasica.ssc,Dance_Single,Challenge,461cd92000bf6280
ITL Online 2025/[08] Kachi Kachi Yama (SM) [mdx]/Kachi Kachi Yama.ssc,Dance_Single,Challenge,1c8ec355cdce6c83
ITL Online 2025/[08] Kiss Me Aishiteru (SH) [Gpop]/Kiss Me Aishiteru.ssc,Dance_Single,Challenge,479c9af5e382cd19
ITL Online 2025/[08] Lightning Attack (SM) [Benpai]/Lightning Attack.ssc,Dance_Single,Challenge,694d92545ac817a9
ITL Online 2025/[08] Magnetic (SX) [Talkion]/Magnetic.ssc,Dance_Single,Challenge,d5262c17c2803c32
ITL Online 2025/[08] marlie-chang (SX) [Daff_4K]/marlie-chang (k-darta mix).ssc,Dance_Single,Challenge,9a45f19cc1c68082
ITL Online 2025/[08] Mirrors (SH) [Talkion]/Mirrors.ssc,Dance_Single,Challenge,5cdd27db0277129b
ITL Online 2025/[08] Mouretsu FIRE (DH) [BlindedVanguard573]/Mouretsu FIRE ~yuutsu o buttobase~.ssc,Dance_Double,Challenge,3e72d2bed1ef5a14
ITL Online 2025/[08] Mouretsu FIRE (SH) [BlindedVanguard573]/Mouretsu FIRE ~yuutsu o buttobase~.ssc,Dance_Single,Challenge,8e8ce6aa3c2ca83b
ITL Online 2025/[08] OrBiTaL (SH) [Gpop]/Orbital.ssc,Dance_Single,Challenge,1066910465ec49dc
ITL Online 2025/[08] PUMP! (SH) [Exschwasion]/pump.ssc,Dance_Single,Challenge,6b31003bee67ab44
ITL Online 2025/[08] Rin to shite saku hana no gotoku (DM) [Extraordiberry]/Rin to shite saku hana no gotoku.ssc,Dance_Double,Challenge,1d34fe56495dc112
ITL Online 2025/[08] Schrecklicher Aufstand (DM) [Lama]/Schrecklicher Aufstand.ssc,Dance_Double,Challenge,079e178b04e56daf
ITL Online 2025/[08] The Sun Is My Enemy (SM) [StoryTime]/The Sun Is My Enemy.ssc,Dance_Single,Challenge,f0cd1d18c6feb16d
ITL Online 2025/[08] Thousand Absolutes (SX) [Piols]/ThousandAbsolutes.ssc,Dance_Single,Challenge,1e69f659571a4080
ITL Online 2025/[08] Urban Constellations (SM) [RakkiiCB]/Urban Constellations.ssc,Dance_Single,Challenge,3382dba9a0669402
ITL Online 2025/[08] We Sink (SH) [mute]/wesink.ssc,Dance_Single,Challenge,6c3a473a722cfc9b
ITL Online 2025/[08] You Make Me Wanna Purr (SE) [Feraligatr]/Mark Batson, Rob Bressler - You Make Me Wanna Purr (feat. Kitty Dynamo).ssc,Dance_Single,Challenge,17c5f81e1a081557
ITL Online 2025/[09] 360 (DX) [LFK]/Charli-XCX-360.ssc,Dance_Double,Challenge,0e4207d00dfef872
ITL Online 2025/[09] ACE (SM) [Maxx]/ace.ssc,Dance_Single,Challenge,fd7017be3dd75ce7
ITL Online 2025/[09] After School Dessert (SH) [-YOSEFU-]/After School Dessert.ssc,Dance_Single,Challenge,1cd91c0654cc1ec8
ITL Online 2025/[09] Beat Dem Up (SH) [Benpai]/Beat Dem Up.ssc,Dance_Single,Challenge,a59e41b3a19a7d99
ITL Online 2025/[09] Beyond the Seven (SH) [ITGAlex]/seven.ssc,Dance_Single,Challenge,a4a7339f3f14fd0f
ITL Online 2025/[09] BLITZ (SM) [Benpai]/BLITZ.ssc,Dance_Single,Challenge,ead2c71367956fbf
ITL Online 2025/[09] Cha Cha Cha (SX) [Kerpa]/chachacha.ssc,Dance_Single,Challenge,e600cd6593571354
ITL Online 2025/[09] Cheerleader (DH) [KAYSTAR]/Cheerleader.ssc,Dance_Double,Challenge,b1463bc8012d80eb
ITL Online 2025/[09] Demon March (DM) [Extraordiberry vs. Princess Pamela]/Demon March.ssc,Dance_Double,Challenge,dd7a1d20279fc5a0
ITL Online 2025/[09] Earthquake (SH) [warpdrive]/ssc.ssc,Dance_Single,Challenge,255a735c997b7f21
ITL Online 2025/[09] Epimedium (SX) [cmmf]/epimedium2.ssc,Dance_Single,Challenge,2421a089f75dae70
ITL Online 2025/[09] Honey (Classic Mix) (SX) [Scrypts]/Honey-chart.ssc,Dance_Single,Challenge,dda4a2b7e3523f65
ITL Online 2025/[09] Hot Issue (SX) [The Cosmic Pope]/issue.ssc,Dance_Single,Challenge,cb6a7dfef6a771d5
ITL Online 2025/[09] Immaterial (SX) [valgrind vs. StarrySergal]/immaterial.ssc,Dance_Single,Challenge,de173836a37d49f6
ITL Online 2025/[09] Jack and Mark Get Busy! (DH) [Extraordiberry]/Jack and Mark Get Busy!.ssc,Dance_Double,Challenge,6c29627c3f57f189
ITL Online 2025/[09] Kissing Game (SX) [Exschwasion]/kissing game.ssc,Dance_Single,Challenge,bdf9530c87c327dc
ITL Online 2025/[09] Koi no Hana (SX) [Mootz]/KoinoHana.ssc,Dance_Single,Challenge,e171861863a4106b
ITL Online 2025/[09] kuikui (SH) [warpdrive]/ssc.ssc,Dance_Single,Challenge,9a1845d5c8e92b74
ITL Online 2025/[09] Kung Fu Beat (DX) [Sudzi781]/Kung Fu Beat.ssc,Dance_Double,Challenge,70772f02f6eeafbf
ITL Online 2025/[09] Leave It On The Dancefloor (SX) [VincentITG]/Leave It On The Dancefloor.ssc,Dance_Single,Challenge,5b3315dac80ebd7d
ITL Online 2025/[09] Love Juice (SM) [Zaia]/Love Juice.ssc,Dance_Single,Challenge,bd79167cee1979c2
ITL Online 2025/[09] Lover Online (ITL Rebuild) (SX) [Burner]/chart.ssc,Dance_Single,Challenge,616b98f331564d6e
ITL Online 2025/[09] Miira Killer (SH) [Exschwasion]/miira killer.ssc,Dance_Single,Challenge,3790bcafd9c9660a
ITL Online 2025/[09] on & on (SX) [VincentITG]/on_&_on.ssc,Dance_Single,Challenge,2e983caa55e130f6
ITL Online 2025/[09] Overheat (SH) [CopperPuppy]/Overheat.ssc,Dance_Single,Challenge,b7f9fab9787f987a
ITL Online 2025/[09] Pale Garden (SH) [Benpai]/Pale Garden.ssc,Dance_Single,Challenge,f244fa88d1bd62cf
ITL Online 2025/[09] Perfect Lifehack (SH) [Gpop]/Perfect Lifehack.ssc,Dance_Single,Challenge,ef25f92d7110950c
ITL Online 2025/[09] Pick It Up (SH) [Feraligatr]/Jermaine Dupri, Jacquees - Pick it Up.ssc,Dance_Single,Challenge,874863538dad1c51
ITL Online 2025/[09] Playstation 8 (SH) [Benpai]/Playstation 8.ssc,Dance_Single,Challenge,7e2c8f0ef34cf7ba
ITL Online 2025/[09] Please Don't Change (SH) [MoistBruh]/Jung Kook - Please Dont Change (feat. DJ Snake).ssc,Dance_Single,Challenge,1d6730e8db7f0976
ITL Online 2025/[09] Poco Loco (SX) [Sudzi781]/Poco Loco.ssc,Dance_Single,Challenge,7a1821b08b22a184
ITL Online 2025/[09] Poppin' Cats (SH) [warpdrive]/sm.ssc,Dance_Single,Challenge,4c8d3903ba3335f8
ITL Online 2025/[09] Prom Night (SX) [Valex]/Prom Night.ssc,Dance_Single,Challenge,ec7732c187a9fa31
ITL Online 2025/[09] Puberty Dysthymia (SH) [Sudzi781]/Puberty Dysthymia.ssc,Dance_Single,Challenge,4bdc178aae09b076
ITL Online 2025/[09] pudding (SH) [mdx]/pudding.ssc,Dance_Single,Challenge,4bc970d15b3ccd98
ITL Online 2025/[09] Rasputin (SX) [Maxx]/Rasputin.ssc,Dance_Single,Challenge,07940b7bc751395b
ITL Online 2025/[09] RGB (SX) [Hubert]/rgb.ssc,Dance_Single,Challenge,b8b118e05384a7ad
ITL Online 2025/[09] Rin to shite saku hana no gotoku (SH) [Extraordiberry]/Rin to shite saku hana no gotoku.ssc,Dance_Single,Challenge,76986e7dcc6f04ce
ITL Online 2025/[09] Shady Business (SX) [sudzi781]/Shady Business.ssc,Dance_Single,Challenge,568c16de4854a9d0
ITL Online 2025/[09] Smoked Turkey Rag (SM) [Chief Skittles]/Smoked Turkey Rag.ssc,Dance_Single,Challenge,6b96c9e41d2a3bdc
ITL Online 2025/[09] Take My Breath (SH) [Tony S.]/Take My Breath - The Weeknd.ssc,Dance_Single,Challenge,0b8cf8e3cd2c89e1
ITL Online 2025/[09] THE BRAVE MUST DIE (DM) [WinDEU]/steps.ssc,Dance_Double,Challenge,a427705ee067a847
ITL Online 2025/[09] Twinkle (DM) [Brother Mojo remixes DDDAAA]/twinkle.ssc,Dance_Double,Challenge,e98cb3ea2295c81f
ITL Online 2025/[09] Under Arrest (SX) [mute]/underarrest.ssc,Dance_Single,Challenge,50b92081c9d61abe
ITL Online 2025/[09] unlucky number (SH) [Valex]/unlucky number.ssc,Dance_Single,Challenge,2fb3c649d624911f
ITL Online 2025/[09] Usseewa (DH) [forcednature]/Usseewa.ssc,Dance_Double,Challenge,2af42e4fc6130ae0
ITL Online 2025/[09] WANT U LUV IT (SH) [Talkion]/WANT U LUV IT.ssc,Dance_Single,Challenge,4399b699b645ed95
ITL Online 2025/[09] Who the Hell Is Edgar (SX) [Telperion]/Who the Hell Is Edgar.ssc,Dance_Single,Challenge,31d58dde5886155f
ITL Online 2025/[09] With You (DX) [sangyule]/With You.ssc,Dance_Double,Challenge,d145afe7efc6be7a
ITL Online 2025/[09] Worn Out Tapes (SH) [Valex]/Worn Out Tapes.ssc,Dance_Single,Challenge,f64ff64a51cf6e11
ITL Online 2025/[09] Yestalgia for Futurity (SH) [Highflyer]/Yestalgia for Futurity.ssc,Dance_Single,Challenge,129c353171d83914
ITL Online 2025/[10] 300 million yen (SX) [Exschwasion]/sanokuen.ssc,Dance_Single,Challenge,156b199afc969769
ITL Online 2025/[10] 360 (SX) [Highflyer]/360.ssc,Dance_Single,Challenge,00db73aa21902933
ITL Online 2025/[10] 4D (SX) [tev]/4D.ssc,Dance_Single,Challenge,201bf9f014501db4
ITL Online 2025/[10] Agitate (SX) [Kingly]/Agitate.ssc,Dance_Single,Challenge,f382a9b208213339
ITL Online 2025/[10] All Nite Long (SX) [sorae]/all nite long.ssc,Dance_Single,Challenge,75c1539a5f776ae4
ITL Online 2025/[10] Be the light (DX) [wrsw]/PRISM Project - Be the light (Cut Ver).ssc,Dance_Double,Challenge,09fa8cc82afa15e5
ITL Online 2025/[10] being torn the sky (SX) [RakkiiCB]/torn.ssc,Dance_Single,Challenge,bedafbfbe5fab053
ITL Online 2025/[10] Delta (SX) [mang]/delta.ssc,Dance_Single,Challenge,0cb528f7cb32d152
ITL Online 2025/[10] Ecran le Blanc (SX) [RakkiiCB]/song.ssc,Dance_Single,Challenge,02554d0488dd26b0
ITL Online 2025/[10] EMOMOMO (SH) [Kingly]/EMOMOMO.ssc,Dance_Single,Challenge,1a241a11e79ec000
ITL Online 2025/[10] emotion engine (ft. kaiyko) (SX) [Ritz]/emotion engine.ssc,Dance_Single,Challenge,5e89c41c3fce3635
ITL Online 2025/[10] FAR OUT (SX) [Chief Skittles]/song.ssc,Dance_Single,Challenge,36f32b9a97182342
ITL Online 2025/[10] Gyrate (SX) [omgukk & Tony S.]/Gyrate - Rezz, Quackson, Wreckno.ssc,Dance_Single,Challenge,237098e4a32125d6
ITL Online 2025/[10] Ire (SH) [RakkiiCB]/ire.ssc,Dance_Single,Challenge,2494ced073f9ee0f
ITL Online 2025/[10] King Conga (DX) [Valex]/King Conga.ssc,Dance_Double,Challenge,feb72a83ef421ffe
ITL Online 2025/[10] Light (DX) [Sudzi781]/Light.ssc,Dance_Double,Challenge,5f088ed66e0eeee7
